x,y,u,v,d,a
17,18,-0.08500011458156603,0.018067332097015585,0.19618744483123943,0.08689906770491386
18,18,0.114740481523999,0.0,0.22786390697433387,0.114740481523999
19,18,0.013259188606722039,0.12615275277162927,0.10676219190603496,0.12684763740160257
20,18,-0.00952631973157084,0.002024881767511986,0.12169984056977665,0.009739143381248599
21,18,-0.039236199863165656,0.04357621460237128,0.1561582100453846,0.05863758060130207
22,18,0.10264206274789267,0.021817243940410725,0.10608179048197067,0.10493514748785425
23,18,0.003885809554945391,0.036971008305450914,0.10849138004463832,0.037174654954942425
24,18,0.014112668593076676,0.010253453916515788,0.14963725764716956,0.01744421772496909
25,18,-0.03594087211846437,0.026112572087666503,0.15964517895570535,0.04442536110904884
26,18,-0.023065667146584153,0.004902758901303117,0.12683755304542646,0.023580967871597604
27,18,0.00893101865874935,0.00991890109258006,0.10608843078004504,0.013347197951904175
28,18,0.008256809285224367,0.014301213190415066,0.055179448531738014,0.01651361857044873
29,18,0.01239696134889167,0.005519482803187775,0.04716727337429567,0.01357016363573408
30,18,0.04193300728689254,0.0,0.056107787647752656,0.04193300728689254
31,18,0.035508085702537204,0.007547476608415779,0.05999509179564736,0.036301357459650324
32,18,0.026383375845793432,0.011746635741823597,0.07742337169849228,0.028880200350265648
33,18,0.0017407263468521394,0.01656190487901873,0.04310755592574334,0.016653132481196733
34,18,0.019698736617673386,0.034119212666727794,-0.016144332846909866,0.039397473235346765
35,18,0.016194393825651902,0.0,0.018528252436904657,0.016194393825651902
36,18,0.02104821784799138,0.0,-0.02405004491068807,0.02104821784799138
37,18,0.013368779113237821,0.0231554046592935,-0.01777606989561937,0.026737558226475635
38,18,0.0004423992722790712,0.004209147910745934,-0.004360559528281896,0.004232333074162514
39,18,0.004099509170719999,0.0018252190784899523,-0.014716484886141327,0.00448747146233835
40,18,0.0013980511641041042,0.0015526931192255393,-0.01399514376136903,0.0020893546802645013
41,18,0.001616364580376754,0.0,-0.012007826883776341,0.001616364580376754
42,18,-0.006304709747819377,0.004580639758520733,-0.009038526552316413,0.007793049826710308
43,18,-0.005879404107020295,0.0065297397809948995,-0.014601472110416777,0.008786631565119505
44,18,0.007694869529414726,0.0034259766442020323,-0.014790222602469885,0.00842308334526811
45,18,0.0014031745008382067,0.013350313593846554,-0.014935927100592666,0.013423850853382074
46,18,0.0016303469490018948,0.015511715059633871,-0.017181484990137125,0.015597157922691942
47,18,-0.0018173709792731944,0.005593292743849181,-0.016942428407440605,0.00588113602926342
0,19,0.008076891531679611,0.013989586500091893,-0.02331775186784144,0.01615378306335922
1,19,-0.00907399643905143,0.015716622860136153,-0.018436038802295798,0.018147992878102866
2,19,0.018989393172453427,0.0210898577063388,-0.07082265218260696,0.02837920279239075
3,19,0.014462709379261394,0.010507773434215417,-0.05346433745716164,0.01787689193159087
4,19,0.013352377227517398,0.009701069905761701,-0.04544873141766321,0.01650444591443168
5,19,0.0008872835814177089,0.008441939367855962,0.05486768034275539,0.008488439929952367
6,19,-0.03635042955633123,0.026410132983937688,0.18927448862631283,0.04493160194294293
7,19,0.011886010744525876,0.02058717450882839,0.11972333160753204,0.023772021489051744
8,19,0.040016910771636625,0.04444328190778277,0.24788522253597361,0.0598043347462354
9,19,0.002756792198053936,0.026229125696842524,0.1371728981867103,0.026373603053887345
10,19,0.05336753151759592,0.0592706483889834,0.21404842774434096,0.07975652437720751
11,19,-0.01744657420032592,0.03021835293298486,0.16032166423042676,0.03489314840065185
12,19,0.002023093133345174,0.019248445395481116,0.24564706919750082,0.019354471213882507
13,19,-0.03703990443923116,0.06415499639624439,0.3137787658171443,0.07407980887846234
14,19,0.10461483680004248,0.0,0.25953095603930826,0.10461483680004248
15,19,0.02210929694488748,0.009843693211868287,0.21469610334173925,0.024201638528136744
16,19,0.009053241212990313,0.086135836392378,0.1884600157512194,0.08661029665966453
17,19,-0.05585465827443684,0.011872274116068345,0.26994917441791827,0.057102484566270685
18,19,0.001127649966291536,0.010728872756089488,0.23425348496115517,0.010787970386631424
19,19,-0.011139620779844095,0.019294389167740022,0.17861106301658505,0.0222792415596882
20,19,-0.02449883243689748,0.017799443651883236,0.1517332068872727,0.03028222226138212
21,19,0.000906322466937688,0.008623082263495264,0.16742833862651166,0.008670580611301796
22,19,-0.034501326962291634,0.02506668131072289,0.10942405988976665,0.042645985439338785
23,19,0.001205738316375332,0.011471833778415645,0.13289120263629486,0.01153502384597335
24,19,0.0005909229564580136,0.005622256372108246,0.22019899560320863,0.00565322533198358
25,19,0.011428022965558771,0.012692105325304997,0.08376658178324768,0.017078912333341786
26,19,-0.007726253326977028,0.023778962668482735,0.08815298930005339,0.025002680977481578
27,19,0.009110596293452108,0.01578001566750774,0.07616747446065529,0.018221192586904213
28,19,0.05227288379856375,0.0,0.033929126214896826,0.05227288379856375
29,19,-0.02934949542143521,0.021323656599171306,0.10971756806886093,0.03627797144621276
30,19,0.008580371633876241,0.006234004898101933,0.01856093519875707,0.010605922611681971
31,19,-0.025417589977809,0.028229093526151765,0.03882809465813741,0.03798599217590927
32,19,0.015198690199918168,0.0,0.07840595989658951,0.015198690199918168
33,19,0.027360656887903487,0.0,0.030418722156618408,0.027360656887903487
34,19,-0.0007472349253992043,0.0071094654131718645,0.03997889340007091,0.007148626336214765
35,19,-0.0018853382716354954,0.005802474560619012,0.0897025809828681,0.006101082807594429
36,19,-0.02054395328766901,0.02281637162535156,-0.034585299408112495,0.03070245642993528
37,19,0.00854371586546606,0.026294853665447915,-0.00010480289846614833,0.027648045321091618
38,19,0.020475550783581382,0.0,-0.0587251951752734,0.020475550783581382
39,19,0.0077066416793439485,0.0,-0.011944815208134204,0.0077066416793439485
40,19,0.0077370533406992585,0.0,-0.02309167571877348,0.0077370533406992585
41,19,0.006139975619830221,0.0,-0.017739449864723318,0.006139975619830221
42,19,0.006135796863849089,0.0,-0.021338139973804977,0.006135796863849089
43,19,0.0170820393763522,0.0,-0.0411245715237456,0.0170820393763522
44,19,0.014100933860257311,0.0,-0.007386464887786976,0.014100933860257311
45,19,0.011578520295468277,0.0,-0.023251061420056538,0.011578520295468277
46,19,-0.0029086953511061006,0.0006182622827766905,-0.002833001798422855,0.002973677335530956
47,19,-0.008237710773704297,0.005985047210504119,-0.006373887088000565,0.0101823704952809
0,20,0.015179286411354359,0.0,-0.003948469016188193,0.015179286411354359
1,20,0.02216599617022308,0.0,-0.04019410663868521,0.02216599617022308
2,20,-0.023266005900816965,0.004945342218072099,-0.052360481493444994,0.023785782312774496
3,20,0.023777747795472114,0.0,-0.04667242438175892,0.023777747795472114
4,20,0.024098451501571208,0.0,-0.02969861577995922,0.024098451501571208
5,20,0.06282821060143692,0.0,-0.05425239861554094,0.06282821060143692
6,20,0.0035742847724955637,0.003969645399896987,0.09250610689302076,0.005341684775032778
7,20,-0.022753087915499855,0.02526986418996303,0.1914684950777071,0.03400395632672236
8,20,-0.07652535831281644,0.016265967043538703,0.1258930220554192,0.07823498033978427
9,20,-0.007004097716403975,0.007778838578924831,0.1393040456958696,0.010467459790126001
10,20,0.012972878326597704,0.014407841022875807,0.19268012843805649,0.019387662443347095
11,20,0.08451785494789907,0.03762977344355065,0.25134377205397274,0.0925163102074821
12,20,0.0023733931768030567,0.022581327677269423,0.22034767371155342,0.022705711943031195
13,20,-0.05603010519530182,0.0249462100738032,0.26764223764433354,0.061332585835287494
14,20,0.10689508375881743,0.077663824385476,0.25939492596913316,0.13212958998643207
15,20,-0.024541987947351757,0.01783079796554605,0.31547421928423885,0.030335565405907306
16,20,-0.0050165928245911925,0.015439485148955821,0.3055819773410998,0.01623403539581478
17,20,-0.008184466844195857,0.014175912407010141,0.29103351614463224,0.01636893368839172
18,20,0.04669341037899611,0.0,0.23690784668694315,0.04669341037899611
19,20,0.09348800466841643,0.0,0.19432025828208419,0.09348800466841643
20,20,-0.01693260214447696,0.012302255567757289,0.2540591141464446,0.02092984728653224
21,20,0.03189619650938048,0.035424315018769165,0.21593731242051645,0.047668117713142506
22,20,-0.020344508884044127,0.02259486617467312,0.14128306903984894,0.03040439144571616
23,20,0.042462791027414015,0.030851023539220736,0.2335843136340412,0.05248689622425186
24,20,-0.027562676966189612,0.030611453980844538,0.1505138624321551,0.04119177437746379
25,20,0.05204441063092814,0.0,0.05068217431884814,0.05204441063092814
26,20,0.05995184842226442,0.0,0.06652317813870896,0.05995184842226442
27,20,0.04455677676196236,0.0,0.11388944126639143,0.04455677676196236
28,20,0.02711904472942787,0.0,0.13280623542821507,0.02711904472942787
29,20,0.0027728568016824745,0.026381970190577062,0.11594618850123867,0.02652728945782312
30,20,0.026520684843782356,0.0,0.04885798852142647,0.026520684843782356
31,20,-0.010651275709709652,0.032781255901688074,0.06942840687566783,0.03446825224371276
32,20,0.0035482965823185626,0.03375978687585122,0.05794268297335478,0.03394574521996814
33,20,0.02250039755724243,0.010017822423330444,0.02308863672865744,0.0246297514469664
34,20,-0.008225694029152984,0.025316083095364927,0.0195267599707389,0.0266189050404532
35,20,0.0013824834258172043,0.013153451165147077,0.06457570642376405,0.013225904051389768
36,20,-0.012797675066035736,0.02216622343313129,0.0066256909834790595,0.02559535013207148
37,20,-0.007496251271060841,0.012983888067780159,0.016194966183178942,0.014992502542121689
38,20,-0.00918055014619647,0.028254828047160754,0.009635046900722666,0.029708884343937418
39,20,-0.00879024839103567,0.009762559871541399,0.022137229834608523,0.013136820087887921
40,20,-0.005283786545964428,0.009151786753959262,-0.009141847643557813,0.01056757309192886
41,20,-0.004201265006082943,0.012930164144531969,-0.01407059901736522,0.013595579151175475
42,20,0.0004488549269750223,0.004270569362313827,-0.0059683500431145994,0.004294092852256839
43,20,0.004360304130207487,0.003167946385633164,-0.005810060419431876,0.005389632307509548
44,20,0.0019375278379674561,0.0008626429720469409,-0.0019975379122964083,0.002120888262054563
45,20,-0.006673605032246134,0.007411789267839641,-0.018012750225176153,0.009973546223750298
46,20,-0.004843797576047887,0.014907676057211985,-0.020053447710428562,0.015674858225339674
47,20,0.001190801618100187,0.011329720587283158,-0.006215471456660226,0.011392127855654442
0,21,-0.0012893514076667042,0.01226735920210596,0.005867017036105134,0.012334931246097235
1,21,-0.024664880053107626,0.005242682098092069,-0.011672672862312683,0.025215908145768642
2,21,-0.004042825795614125,0.004490012923883339,-0.0010171549628576492,0.006041908346733041
3,21,-0.009359805596382179,0.0019894880954668265,-0.010447812808480493,0.009568909221226387
4,21,-0.010146695780268705,0.002156746767365638,-0.002243966825549701,0.01037337899991439
5,21,0.011080489882207617,0.0,-0.01831686648568074,0.011080489882207617
6,21,0.029605164129946137,0.0,0.08983908924860383,0.029605164129946137
7,21,0.0066931540045741785,0.00743350060115921,0.1496207045939414,0.010002761704468507
8,21,0.06109480283958189,0.012986101227489428,0.16268855692704076,0.062459697078179825
9,21,-0.062012767163058695,0.027609862796352972,0.27390483718741093,0.06788142466723254
10,21,0.060505976386912165,0.026938996320054233,0.35988872570976393,0.06623203681954427
11,21,0.031882688298988854,0.03540931263125529,0.34992710131278004,0.047647930009481594
12,21,0.03623660912509999,0.04024483158930977,0.30397170452883543,0.05415476258407183
13,21,0.013730282722243591,0.0,0.3056812226698157,0.013730282722243591
14,21,-0.04992005416011865,0.05544183689117893,0.278213823260012,0.07460435031026856
15,21,0.006426878613777502,0.061147665434527994,0.29070356444766876,0.061484483870397746
16,21,0.08902438838307031,0.0,0.13923311006383182,0.08902438838307031
17,21,0.03656771701751789,0.04061256415838781,0.2703984345821666,0.05464959556476547
18,21,0.02554421965518776,0.011373019334311714,0.25711136870872486,0.027961629540695743
19,21,0.028851356380298978,0.02096173740092602,0.1285792953757252,0.03566223772912181
20,21,-0.018290966833526122,0.013289165282892283,0.2522235261337823,0.02260887838043237
21,21,0.04095367059239373,0.029754583363296543,0.23845384079938056,0.050621520780332725
22,21,-0.05199647289991867,0.011052191498575196,0.1446271227260906,0.053158105035386226
23,21,-0.011569781368984426,0.020039449163544835,0.0788926643414862,0.023139562737968862
24,21,0.009275277783731857,0.006738883768944504,0.12981878753749168,0.011464873850886168
25,21,-0.057773838027837754,0.0641643475434314,0.09396758142540396,0.08634164612827973
26,21,0.0388396864683741,0.02821868399366813,0.13841470934966263,0.048008492699689126
27,21,0.018499253596477028,0.013440494474196683,0.1515376195656558,0.022866334978253067
28,21,0.02184819516576606,0.03784218408078754,0.06668425146465674,0.043696390331532116
29,21,-0.026786638311673515,0.005693675738227808,0.15857490019455947,0.027385067745990685
30,21,0.01114578197635702,0.01930506067313581,0.11555132576209486,0.022291563952714036
31,21,0.010658145451151197,0.018460449435852982,0.05420694924705362,0.02131629090230239
32,21,0.022833295276703514,0.03954842752347294,0.046724479195447755,0.04566659055340702
33,21,0.0256315275445371,0.011411891311103784,0.0028334445712406135,0.028057199923777323
34,21,-0.04785474842766421,0.021306306728219666,0.0753281938574098,0.05238354372770144
35,21,0.04306429122893167,0.04782774078110055,0.05222444473742091,0.06435857337817853
36,21,0.0016468516390511796,0.001196507753086016,-0.011988740370667357,0.002035620574724205
37,21,0.019409213320579176,0.0,0.02989274679289513,0.019409213320579176
38,21,-0.006025551595085263,0.01854474094659401,-0.004400744124059649,0.019499094563628205
39,21,-0.0009151872601625748,0.002816656764034883,0.019784130814598188,0.002961608186027878
40,21,0.001499364889062747,0.014265504004407991,0.01963068098997784,0.014344082388578734
41,21,0.015116606648307591,0.0,-0.044672627465194535,0.015116606648307591
42,21,0.014291147757968319,0.0,-0.014379576544987335,0.014291147757968319
43,21,0.013568763396743694,0.0,-0.018905519642037814,0.013568763396743694
44,21,0.007528747118860893,0.0,-0.012994169341897305,0.007528747118860893
